context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
318,[8.92  4.753 4.753],22146,10687,5672,5787,19,11,2,6,51,44,51,0.0019868147746771427,0.002302898943375779,2
318,[8.92  4.753 4.753],22146,10687,5672,5787,18,10,2,6,48,48,50,0.002167434299647792,0.0022577440621331167,3
319,[8.92  4.753 4.977],22373,10721,5706,5946,22,11,4,7,59,46,68,0.002056049702766728,0.0030393778214812496,0
319,[8.92  4.753 4.977],22373,10721,5706,5946,22,11,4,7,59,55,72,0.002458320296786305,0.0032181647521566173,1
319,[8.92  4.753 4.977],22373,10721,5706,5946,20,11,3,6,54,47,55,0.0021007464354355697,0.002458320296786305,2
319,[8.92  4.753 4.977],22373,10721,5706,5946,20,11,3,6,54,54,57,0.002413623564117463,0.0025477137621239885,3
320,[8.92  4.753 5.663],23210,10945,5607,6658,22,11,3,8,58,48,67,0.002068074105988798,0.002886686772942697,0
320,[8.92  4.753 5.663],23210,10945,5607,6658,22,11,3,8,58,55,69,0.002369668246445498,0.002972856527358897,1
320,[8.92  4.753 5.663],23210,10945,5607,6658,22,11,3,8,58,51,60,0.002197328737613098,0.0025850926324859974,2
320,[8.92  4.753 5.663],23210,10945,5607,6658,22,11,3,8,58,58,61,0.0024989228780697976,0.0026281775096940975,3
321,[8.92  4.753 7.136],25185,10816,5744,8625,25,11,5,9,66,54,79,0.002144133412745682,0.0031367877704983125,0
321,[8.92  4.753 7.136],25185,10816,5744,8625,25,11,5,9,66,62,82,0.002461782807226524,0.003255906293428628,1
321,[8.92  4.753 7.136],25185,10816,5744,8625,23,11,3,9,60,53,60,0.0021044272384355767,0.0023823704586063135,2
321,[8.92  4.753 7.136],25185,10816,5744,8625,23,11,3,9,60,60,63,0.0023823704586063135,0.002501488981536629,3
322,[8.92  4.977 0.413],17215,10697,6042,476,14,11,2,1,41,34,41,0.0019750217833284928,0.002381643915190241,0
322,[8.92  4.977 0.413],17215,10697,6042,476,13,9,2,2,37,35,37,0.0020331106593087424,0.002149288411269242,1
322,[8.92  4.977 0.413],17215,10697,6042,476,12,10,2,0,36,30,37,0.0017426662794074934,0.002149288411269242,2
322,[8.92  4.977 0.413],17215,10697,6042,476,11,9,2,0,33,33,35,0.0019169329073482429,0.0020331106593087424,3
323,[8.92  4.977 1.568],18553,10766,5891,1896,16,10,4,2,46,36,51,0.001940386999407104,0.002748881582493397,0
323,[8.92  4.977 1.568],18553,10766,5891,1896,16,10,4,2,46,44,54,0.0023715841103864603,0.002910580499110656,1
323,[8.92  4.977 1.568],18553,10766,5891,1896,16,11,3,2,46,38,46,0.002048186277151943,0.0024793833881312996,2
323,[8.92  4.977 1.568],18553,10766,5891,1896,15,10,3,2,43,43,46,0.002317684471514041,0.0024793833881312996,3
324,[8.92  4.977 3.2  ],20505,10690,6060,3755,18,11,3,4,50,41,55,0.001999512314069739,0.0026822726164350157,0
324,[8.92  4.977 3.2  ],20505,10690,6060,3755,17,10,3,4,47,45,54,0.0021945866861741038,0.0026335040234089246,1
324,[8.92  4.977 3.2  ],20505,10690,6060,3755,17,10,3,4,47,39,48,0.0019019751280175566,0.0023408924652523777,2
324,[8.92  4.977 3.2  ],20505,10690,6060,3755,17,10,3,4,47,47,50,0.002292123872226286,0.00243842965130456,3
325,[8.92  4.977 4.753],22440,10694,6057,5689,21,11,5,5,58,45,67,0.002005347593582888,0.002985739750445633,0
325,[8.92  4.977 4.753],22440,10694,6057,5689,21,11,5,5,58,54,71,0.0024064171122994654,0.0031639928698752227,1
325,[8.92  4.977 4.753],22440,10694,6057,5689,20,12,3,5,55,46,57,0.002049910873440285,0.0025401069518716578,2
325,[8.92  4.977 4.753],22440,10694,6057,5689,19,11,3,5,52,52,55,0.0023172905525846704,0.0024509803921568627,3
326,[8.92  4.977 4.977],22579,10704,5941,5934,20,11,3,6,54,44,63,0.0019487134062624563,0.002790203286239426,0
326,[8.92  4.977 4.977],22579,10704,5941,5934,20,11,3,6,54,51,66,0.0022587359936223927,0.0029230701093936845,1
326,[8.92  4.977 4.977],22579,10704,5941,5934,20,11,3,6,54,46,55,0.0020372912883652953,0.00243589175782807,2
326,[8.92  4.977 4.977],22579,10704,5941,5934,20,11,3,6,54,54,57,0.0023916028167766507,0.002524469639930909,3
327,[8.92  4.977 5.663],23530,10815,6075,6640,21,11,4,6,57,45,69,0.0019124521886952825,0.0029324266893327668,0
327,[8.92  4.977 5.663],23530,10815,6075,6640,21,11,4,6,57,54,71,0.002294942626434339,0.0030174245643858903,1
327,[8.92  4.977 5.663],23530,10815,6075,6640,20,11,3,6,54,47,55,0.0019974500637484063,0.002337441563960901,2
327,[8.92  4.977 5.663],23530,10815,6075,6640,20,11,3,6,54,54,57,0.002294942626434339,0.0024224394390140245,3
328,[8.92  4.977 7.136],25198,10739,5910,8549,23,11,4,8,61,50,74,0.0019842844670211923,0.0029367410111913643,0
328,[8.92  4.977 7.136],25198,10739,5910,8549,22,10,4,8,58,55,75,0.0021827129137233113,0.0029764267005317883,1
328,[8.92  4.977 7.136],25198,10739,5910,8549,23,11,4,8,61,53,63,0.002103341535042464,0.002500198428446702,2
328,[8.92  4.977 7.136],25198,10739,5910,8549,22,10,4,8,58,58,62,0.0023017699817445827,0.002460512739106278,3
329,[8.92  5.663 0.413],18170,10780,6877,513,15,11,3,1,44,35,44,0.001926252063841497,0.0024215740231150248,0
329,[8.92  5.663 0.413],18170,10780,6877,513,14,10,3,1,41,39,43,0.002146395156851954,0.0023665382498624108,1
329,[8.92  5.663 0.413],18170,10780,6877,513,15,11,3,1,44,36,46,0.001981287837094111,0.002531645569620253,2
329,[8.92  5.663 0.413],18170,10780,6877,513,14,10,3,1,41,41,44,0.0022564667033571823,0.0024215740231150248,3
330,[8.92  5.663 1.568],19364,10744,6753,1867,17,11,3,3,48,40,48,0.002065688907250568,0.0024788266887006815,0
330,[8.92  5.663 1.568],19364,10744,6753,1867,17,11,3,3,48,47,50,0.0024271844660194173,0.00258211113406321,1
330,[8.92  5.663 1.568],19364,10744,6753,1867,16,10,4,2,46,39,48,0.002014046684569304,0.0024788266887006815,2
330,[8.92  5.663 1.568],19364,10744,6753,1867,17,11,4,2,49,49,53,0.0025304689113819457,0.0027370378021070027,3
331,[8.92  5.663 3.2  ],21391,10560,6987,3844,18,11,4,3,51,42,56,0.0019634425693048478,0.002617923425739797,0
331,[8.92  5.663 3.2  ],21391,10560,6987,3844,20,10,5,5,55,52,65,0.0024309288953298118,0.0030386611191622645,1
331,[8.92  5.663 3.2  ],21391,10560,6987,3844,18,10,4,4,50,42,51,0.0019634425693048478,0.0023841802627273152,2
331,[8.92  5.663 3.2  ],21391,10560,6987,3844,18,10,4,4,50,50,54,0.0023374316301248187,0.0025244261605348044,3
332,[8.92  5.663 4.753],23216,10610,6738,5868,19,10,3,6,51,44,59,0.0018952446588559615,0.0025413507925568573,0
332,[8.92  5.663 4.753],23216,10610,6738,5868,20,10,4,6,54,51,67,0.002196760854583046,0.0028859407305306685,1
332,[8.92  5.663 4.753],23216,10610,6738,5868,19,10,3,6,51,44,51,0.0018952446588559615,0.002196760854583046,2
332,[8.92  5.663 4.753],23216,10610,6738,5868,19,10,3,6,51,51,54,0.002196760854583046,0.0023259820813232254,3
333,[8.92  5.663 4.977],23217,10589,6752,5876,18,10,3,5,49,40,56,0.0017228754791747427,0.0024120256708446398,0
333,[8.92  5.663 4.977],23217,10589,6752,5876,18,10,3,5,49,47,59,0.0020243786880303227,0.0025412413317827454,1
333,[8.92  5.663 4.977],23217,10589,6752,5876,18,10,3,5,49,42,49,0.0018090192531334797,0.00211052246198906,2
333,[8.92  5.663 4.977],23217,10589,6752,5876,18,10,3,5,49,49,52,0.00211052246198906,0.0022397381229271656,3
334,[8.92  5.663 5.663],24403,10763,6771,6869,24,11,6,7,65,52,78,0.002130885546858993,0.0031963283202884893,0
334,[8.92  5.663 5.663],24403,10763,6771,6869,23,10,6,7,62,57,79,0.002335778387903127,0.0032373068884973158,1
334,[8.92  5.663 5.663],24403,10763,6771,6869,22,11,4,7,59,52,60,0.002130885546858993,0.002458714092529607,2
334,[8.92  5.663 5.663],24403,10763,6771,6869,21,10,4,7,56,56,60,0.0022947998196943,0.002458714092529607,3
335,[8.92  5.663 7.136],25871,10620,6730,8521,23,11,4,8,61,50,75,0.0019326659193691779,0.0028989988790537667,0
335,[8.92  5.663 7.136],25871,10620,6730,8521,23,11,4,8,61,57,77,0.0022032391480808627,0.002976305515828534,1
335,[8.92  5.663 7.136],25871,10620,6730,8521,21,10,3,8,55,47,57,0.0018167059642070272,0.0022032391480808627,2
335,[8.92  5.663 7.136],25871,10620,6730,8521,22,11,3,8,58,58,61,0.0022418924664682465,0.002357852421630397,3
336,[8.92  7.136 0.413],19912,10890,8560,462,16,11,4,1,47,39,47,0.0019586179188429086,0.002360385697067095,0
336,[8.92  7.136 0.413],19912,10890,8560,462,16,10,4,2,46,43,53,0.002159501807955002,0.002661711530735235,1
336,[8.92  7.136 0.413],19912,10890,8560,462,16,11,4,1,47,39,49,0.0019586179188429086,0.002460827641623142,2
336,[8.92  7.136 0.413],19912,10890,8560,462,15,10,4,1,44,44,48,0.0022097227802330252,0.0024106066693451184,3
337,[8.92  7.136 1.568],21023,10748,8463,1812,18,11,5,2,52,41,55,0.0019502449697949864,0.0026161822765542503,0
337,[8.92  7.136 1.568],21023,10748,8463,1812,17,10,5,2,49,45,58,0.0021405127717262044,0.0027588831280026638,1
337,[8.92  7.136 1.568],21023,10748,8463,1812,17,11,4,2,49,40,50,0.001902678019312182,0.002378347524140227,2
337,[8.92  7.136 1.568],21023,10748,8463,1812,16,10,4,2,46,46,50,0.002188079722209009,0.002378347524140227,3
338,[8.92  7.136 3.2  ],22900,10602,8604,3694,23,12,7,4,65,48,74,0.002096069868995633,0.0032314410480349344,0
338,[8.92  7.136 3.2  ],22900,10602,8604,3694,23,11,7,5,64,58,78,0.002532751091703057,0.003406113537117904,1
338,[8.92  7.136 3.2  ],22900,10602,8604,3694,20,12,4,4,56,48,56,0.002096069868995633,0.002445414847161572,2
338,[8.92  7.136 3.2  ],22900,10602,8604,3694,19,11,4,4,53,53,57,0.002314410480349345,0.0024890829694323145,3
339,[8.92  7.136 4.753],24938,10598,8509,5831,23,12,5,6,63,51,75,0.0020450717780094636,0.0030074584970727404,0
339,[8.92  7.136 4.753],24938,10598,8509,5831,22,11,5,6,60,57,75,0.0022856684577752828,0.0030074584970727404,1
339,[8.92  7.136 4.753],24938,10598,8509,5831,22,12,4,6,60,51,60,0.0020450717780094636,0.0024059667976581924,2
339,[8.92  7.136 4.753],24938,10598,8509,5831,21,11,4,6,57,57,61,0.0022856684577752828,0.0024460662442858288,3
340,[8.92  7.136 4.977],25327,10770,8562,5995,23,11,6,6,63,50,74,0.001974177754965057,0.0029217830773482843,0
340,[8.92  7.136 4.977],25327,10770,8562,5995,23,11,6,6,63,59,80,0.0023295297508587674,0.0031586844079440914,1
340,[8.92  7.136 4.977],25327,10770,8562,5995,22,11,5,6,60,52,61,0.0020531448651636593,0.0024084968610573695,2
340,[8.92  7.136 4.977],25327,10770,8562,5995,22,11,5,6,60,60,65,0.0023690133059580685,0.002566431081454574,3
341,[8.92  7.136 5.663],26191,10632,8753,6806,25,12,6,7,68,53,82,0.0020235958917185293,0.0031308464739796113,0
341,[8.92  7.136 5.663],26191,10632,8753,6806,24,11,6,7,65,60,82,0.002290863273643618,0.0031308464739796113,1
341,[8.92  7.136 5.663],26191,10632,8753,6806,24,12,5,7,65,56,66,0.0021381390554007103,0.00251994960100798,2
341,[8.92  7.136 5.663],26191,10632,8753,6806,23,11,5,7,62,62,67,0.002367225382765072,0.002558130655568707,3
342,[8.92  7.136 7.136],27897,10754,8557,8586,28,12,7,9,75,59,93,0.002114922751550346,0.003333691794816647,0
342,[8.92  7.136 7.136],27897,10754,8557,8586,27,11,7,9,72,66,95,0.0023658457898698784,0.0034053840914793705,1
342,[8.92  7.136 7.136],27897,10754,8557,8586,26,12,5,9,69,59,71,0.002114922751550346,0.0025450765315266875,2
342,[8.92  7.136 7.136],27897,10754,8557,8586,25,11,5,9,66,66,71,0.0023658457898698784,0.0025450765315266875,3
343,[0.59  0.413 0.413],1701,751,472,478,2,1,0,1,5,5,5,0.0029394473838918285,0.0029394473838918285,0
343,[0.59  0.413 0.413],1701,751,472,478,2,1,0,1,5,5,5,0.0029394473838918285,0.0029394473838918285,1
343,[0.59  0.413 0.413],1701,751,472,478,3,1,1,1,8,7,8,0.00411522633744856,0.004703115814226925,2
343,[0.59  0.413 0.413],1701,751,472,478,3,1,1,1,8,8,9,0.004703115814226925,0.005291005291005291,3
344,[0.59  0.413 1.568],3088,687,508,1893,3,1,1,1,8,7,9,0.0022668393782383418,0.0029145077720207253,0
344,[0.59  0.413 1.568],3088,687,508,1893,3,1,1,1,8,8,10,0.0025906735751295338,0.003238341968911917,1
344,[0.59  0.413 1.568],3088,687,508,1893,3,1,1,1,8,7,8,0.0022668393782383418,0.0025906735751295338,2
344,[0.59  0.413 1.568],3088,687,508,1893,3,1,1,1,8,8,9,0.0025906735751295338,0.0029145077720207253,3
345,[0.59  0.413 3.2  ],5207,751,522,3934,8,1,3,4,20,15,21,0.002880737468792011,0.004033032456308815,0
345,[0.59  0.413 3.2  ],5207,751,522,3934,8,1,3,4,20,18,24,0.003456884962550413,0.004609179950067217,1
345,[0.59  0.413 3.2  ],5207,751,522,3934,6,1,1,4,14,13,14,0.0024966391396197426,0.002688688304205877,2
345,[0.59  0.413 3.2  ],5207,751,522,3934,6,1,1,4,14,14,15,0.002688688304205877,0.002880737468792011,3
346,[0.59  0.413 4.753],6908,689,507,5712,8,1,2,5,19,15,21,0.0021713954834973945,0.003039953676896352,0
346,[0.59  0.413 4.753],6908,689,507,5712,8,1,2,5,19,17,23,0.002460914881297047,0.0033294730746960045,1
346,[0.59  0.413 4.753],6908,689,507,5712,6,1,0,5,13,13,13,0.0018818760856977416,0.0018818760856977416,2
346,[0.59  0.413 4.753],6908,689,507,5712,6,1,0,5,13,13,13,0.0018818760856977416,0.0018818760856977416,3
347,[0.59  0.413 4.977],7172,721,471,5980,9,1,2,6,21,16,27,0.002230897936419409,0.0037646402677077523,0
347,[0.59  0.413 4.977],7172,721,471,5980,9,1,2,6,21,18,29,0.0025097601784718347,0.0040435025097601785,1
347,[0.59  0.413 4.977],7172,721,471,5980,8,1,1,6,18,17,18,0.002370329057445622,0.0025097601784718347,2
347,[0.59  0.413 4.977],7172,721,471,5980,8,1,1,6,18,18,19,0.0025097601784718347,0.002649191299498048,3
348,[0.59  0.413 5.663],7929,712,502,6715,11,1,3,7,26,20,28,0.0025223861773237483,0.0035313406482532475,0
348,[0.59  0.413 5.663],7929,712,502,6715,11,1,3,7,26,23,31,0.0029007441039223107,0.00390969857485181,1
348,[0.59  0.413 5.663],7929,712,502,6715,9,1,1,7,20,19,20,0.002396266868457561,0.0025223861773237483,2
348,[0.59  0.413 5.663],7929,712,502,6715,9,1,1,7,20,20,21,0.0025223861773237483,0.0026485054861899358,3
349,[0.59  0.413 7.136],9835,697,505,8633,11,1,3,7,26,19,31,0.0019318759532282665,0.00315200813421454,0
349,[0.59  0.413 7.136],9835,697,505,8633,11,1,3,7,26,22,34,0.0022369089984748346,0.0034570411794611084,1
349,[0.59  0.413 7.136],9835,697,505,8633,9,1,1,7,20,19,20,0.0019318759532282665,0.0020335536349771225,2
349,[0.59  0.413 7.136],9835,697,505,8633,9,1,1,7,20,20,21,0.0020335536349771225,0.002135231316725979,3
350,[0.59  1.568 0.413],3095,705,1914,476,3,1,1,1,8,6,6,0.0019386106623586429,0.0019386106623586429,0
350,[0.59  1.568 0.413],3095,705,1914,476,3,1,1,1,8,7,7,0.002261712439418417,0.002261712439418417,1
350,[0.59  1.568 0.413],3095,705,1914,476,3,1,1,1,8,7,8,0.002261712439418417,0.002584814216478191,2
350,[0.59  1.568 0.413],3095,705,1914,476,3,1,1,1,8,8,9,0.002584814216478191,0.0029079159935379646,3
351,[0.59  1.568 1.568],4523,724,1903,1896,4,1,1,2,10,9,10,0.001989829759009507,0.002210921954455008,0
351,[0.59  1.568 1.568],4523,724,1903,1896,4,1,1,2,10,10,11,0.002210921954455008,0.0024320141499005084,1
351,[0.59  1.568 1.568],4523,724,1903,1896,4,1,1,2,10,9,10,0.001989829759009507,0.002210921954455008,2
351,[0.59  1.568 1.568],4523,724,1903,1896,4,1,1,2,10,10,11,0.002210921954455008,0.0024320141499005084,3
352,[0.59  1.568 3.2  ],6463,699,1876,3888,7,1,2,4,17,14,20,0.0021661766981278044,0.0030945381401825778,0
352,[0.59  1.568 3.2  ],6463,699,1876,3888,7,1,2,4,17,16,22,0.002475630512146062,0.0034039919542008354,1
352,[0.59  1.568 3.2  ],6463,699,1876,3888,6,1,1,4,14,13,14,0.0020114497911186756,0.0021661766981278044,2
352,[0.59  1.568 3.2  ],6463,699,1876,3888,6,1,1,4,14,14,15,0.0021661766981278044,0.002320903605136933,3
353,[0.59  1.568 4.753],8321,721,1896,5704,10,1,3,6,24,18,28,0.0021632015382766494,0.003364980170652566,0
353,[0.59  1.568 4.753],8321,721,1896,5704,10,1,3,6,24,21,31,0.0025237351279894242,0.0037255137603653407,1
353,[0.59  1.568 4.753],8321,721,1896,5704,8,1,1,6,18,17,18,0.002043023675039058,0.0021632015382766494,2
353,[0.59  1.568 4.753],8321,721,1896,5704,8,1,1,6,18,18,19,0.0021632015382766494,0.002283379401514241,3
354,[0.59  1.568 4.977],8739,761,1956,6022,10,1,3,6,24,18,28,0.0020597322348094747,0.0032040279208147386,0
354,[0.59  1.568 4.977],8739,761,1956,6022,10,1,3,6,24,21,31,0.002403020940611054,0.003547316626616318,1
354,[0.59  1.568 4.977],8739,761,1956,6022,8,1,1,6,18,17,18,0.0019453026662089483,0.0020597322348094747,2
354,[0.59  1.568 4.977],8739,761,1956,6022,8,1,1,6,18,18,19,0.0020597322348094747,0.0021741618034100013,3
355,[0.59  1.568 5.663],9413,692,1830,6891,13,1,4,8,31,23,36,0.0024434292999043873,0.0038244980346329545,0
355,[0.59  1.568 5.663],9413,692,1830,6891,13,1,4,8,31,27,40,0.0028683735259747156,0.004249442260703283,1
355,[0.59  1.568 5.663],9413,692,1830,6891,10,1,1,8,22,21,22,0.002230957186869223,0.0023371932433868055,2
355,[0.59  1.568 5.663],9413,692,1830,6891,10,1,1,8,22,22,23,0.0023371932433868055,0.0024434292999043873,3
356,[0.59  1.568 7.136],11068,656,1867,8545,13,1,4,8,31,23,39,0.0020780628839898807,0.0035236718467654498,0
356,[0.59  1.568 7.136],11068,656,1867,8545,13,1,4,8,31,27,43,0.002439465124683773,0.0038850740874593424,1
356,[0.59  1.568 7.136],11068,656,1867,8545,10,1,1,8,22,21,22,0.0018973617636429347,0.0019877123238164077,2
356,[0.59  1.568 7.136],11068,656,1867,8545,10,1,1,8,22,22,23,0.0019877123238164077,0.0020780628839898807,3
357,[0.59  3.2   0.413],5190,716,3955,519,4,1,2,1,11,8,10,0.0015414258188824663,0.0019267822736030828,0
357,[0.59  3.2   0.413],5190,716,3955,519,3,1,1,1,8,7,8,0.001348747591522158,0.0015414258188824663,1
357,[0.59  3.2   0.413],5190,716,3955,519,4,1,2,1,11,9,11,0.0017341040462427746,0.002119460500963391,2
357,[0.59  3.2   0.413],5190,716,3955,519,4,1,2,1,11,11,13,0.002119460500963391,0.0025048169556840076,3
358,[0.59  3.2   1.568],6420,703,3779,1938,5,1,2,2,13,10,16,0.001557632398753894,0.0024922118380062306,0
358,[0.59  3.2   1.568],6420,703,3779,1938,5,1,2,2,13,12,18,0.001869158878504673,0.002803738317757009,1
358,[0.59  3.2   1.568],6420,703,3779,1938,5,1,2,2,13,11,13,0.0017133956386292835,0.0020249221183800624,2
358,[0.59  3.2   1.568],6420,703,3779,1938,5,1,2,2,13,13,15,0.0020249221183800624,0.002336448598130841,3
359,[0.59 3.2  3.2 ],8470,730,3880,3860,8,1,3,4,20,14,23,0.001652892561983471,0.002715466351829988,0
359,[0.59 3.2  3.2 ],8470,730,3880,3860,8,1,3,4,20,17,26,0.0020070838252656434,0.0030696576151121604,1
359,[0.59 3.2  3.2 ],8470,730,3880,3860,7,1,2,4,17,15,17,0.0017709563164108619,0.0020070838252656434,2
359,[0.59 3.2  3.2 ],8470,730,3880,3860,7,1,2,4,17,17,19,0.0020070838252656434,0.002243211334120425,3
360,[0.59  3.2   4.753],10260,675,3886,5699,9,1,3,5,22,17,29,0.0016569200779727095,0.0028265107212475634,0
360,[0.59  3.2   4.753],10260,675,3886,5699,9,1,3,5,22,20,32,0.001949317738791423,0.0031189083820662767,1
360,[0.59  3.2   4.753],10260,675,3886,5699,7,1,1,5,16,15,16,0.0014619883040935672,0.0015594541910331384,2
360,[0.59  3.2   4.753],10260,675,3886,5699,7,1,1,5,16,16,17,0.0015594541910331384,0.0016569200779727095,3
361,[0.59  3.2   4.977],10675,709,3924,6042,9,1,3,5,22,17,27,0.0015925058548009368,0.0025292740046838407,0
361,[0.59  3.2   4.977],10675,709,3924,6042,9,1,3,5,22,20,30,0.001873536299765808,0.002810304449648712,1
361,[0.59  3.2   4.977],10675,709,3924,6042,7,1,1,5,16,15,16,0.001405152224824356,0.0014988290398126464,2
361,[0.59  3.2   4.977],10675,709,3924,6042,7,1,1,5,16,16,17,0.0014988290398126464,0.0015925058548009368,3
362,[0.59  3.2   5.663],11299,742,3800,6757,11,1,3,7,26,20,32,0.0017700681476236835,0.002832109036197894,0
362,[0.59  3.2   5.663],11299,742,3800,6757,11,1,3,7,26,23,35,0.002035578369767236,0.003097619258341446,1
362,[0.59  3.2   5.663],11299,742,3800,6757,9,1,1,7,20,19,20,0.0016815647402424994,0.0017700681476236835,2
362,[0.59  3.2   5.663],11299,742,3800,6757,9,1,1,7,20,20,21,0.0017700681476236835,0.0018585715550048676,3
363,[0.59  3.2   7.136],13124,751,3744,8629,14,1,4,9,33,25,40,0.0019049070405364218,0.003047851264858275,0
363,[0.59  3.2   7.136],13124,751,3744,8629,14,1,4,9,33,29,44,0.0022096921670222494,0.0033526363913441025,1
363,[0.59  3.2   7.136],13124,751,3744,8629,11,1,1,9,24,23,24,0.001752514477293508,0.001828710758914965,2
363,[0.59  3.2   7.136],13124,751,3744,8629,11,1,1,9,24,24,25,0.001828710758914965,0.0019049070405364218,3
364,[0.59  4.753 0.413],6830,695,5668,467,7,2,3,2,19,13,21,0.001903367496339678,0.003074670571010249,0
364,[0.59  4.753 0.413],6830,695,5668,467,6,1,3,2,16,13,21,0.001903367496339678,0.003074670571010249,1
364,[0.59  4.753 0.413],6830,695,5668,467,5,1,3,1,14,11,14,0.001610541727672035,0.0020497803806734994,2
364,[0.59  4.753 0.413],6830,695,5668,467,5,1,3,1,14,14,17,0.0020497803806734994,0.0024890190336749633,3
365,[0.59  4.753 1.568],8344,682,5742,1920,7,1,3,3,18,12,20,0.0014381591562799617,0.0023969319271332696,0
365,[0.59  4.753 1.568],8344,682,5742,1920,7,1,4,2,19,17,23,0.002037392138063279,0.00275647171620326,1
365,[0.59  4.753 1.568],8344,682,5742,1920,6,2,2,2,16,14,16,0.0016778523489932886,0.0019175455417066154,2
365,[0.59  4.753 1.568],8344,682,5742,1920,5,1,2,2,13,13,15,0.0015580057526366252,0.001797698945349952,3
366,[0.59  4.753 3.2  ],10354,703,5805,3846,9,2,4,3,24,18,28,0.0017384585667374927,0.0027042688815916553,0
366,[0.59  4.753 3.2  ],10354,703,5805,3846,8,1,4,3,21,19,29,0.001835039598222909,0.0028008499130770716,1
366,[0.59  4.753 3.2  ],10354,703,5805,3846,8,2,3,3,21,18,21,0.0017384585667374927,0.0020282016611937416,2
366,[0.59  4.753 3.2  ],10354,703,5805,3846,7,1,3,3,18,18,21,0.0017384585667374927,0.0020282016611937416,3
367,[0.59  4.753 4.753],11975,711,5636,5628,12,2,4,6,30,23,38,0.0019206680584551148,0.003173277661795407,0
367,[0.59  4.753 4.753],11975,711,5636,5628,11,1,4,6,27,24,39,0.0020041753653444678,0.00325678496868476,1
367,[0.59  4.753 4.753],11975,711,5636,5628,11,2,3,6,27,24,27,0.0020041753653444678,0.002254697286012526,2
367,[0.59  4.753 4.753],11975,711,5636,5628,10,1,3,6,24,24,27,0.0020041753653444678,0.002254697286012526,3
368,[0.59  4.753 4.977],12275,657,5631,5987,12,1,5,6,30,21,38,0.0017107942973523423,0.003095723014256619,0
368,[0.59  4.753 4.977],12275,657,5631,5987,12,1,5,6,30,26,43,0.0021181262729124237,0.0035030549898167006,1
368,[0.59  4.753 4.977],12275,657,5631,5987,11,2,3,6,27,24,27,0.001955193482688391,0.00219959266802444,2
368,[0.59  4.753 4.977],12275,657,5631,5987,10,1,3,6,24,24,27,0.001955193482688391,0.00219959266802444,3
369,[0.59  4.753 5.663],13184,678,5603,6903,12,2,3,7,29,23,38,0.0017445388349514564,0.0028822815533980583,0
369,[0.59  4.753 5.663],13184,678,5603,6903,11,1,3,7,26,23,38,0.0017445388349514564,0.0028822815533980583,1
369,[0.59  4.753 5.663],13184,678,5603,6903,12,2,3,7,29,26,29,0.0019720873786407767,0.002199635922330097,2
369,[0.59  4.753 5.663],13184,678,5603,6903,11,1,3,7,26,26,29,0.0019720873786407767,0.002199635922330097,3
370,[0.59  4.753 7.136],14911,708,5761,8442,15,3,4,8,37,30,49,0.0020119374958084634,0.0032861645764871573,0
370,[0.59  4.753 7.136],14911,708,5761,8442,13,1,4,8,31,28,47,0.0018778083294212326,0.0031520354100999263,1
370,[0.59  4.753 7.136],14911,708,5761,8442,13,2,3,8,31,28,31,0.0018778083294212326,0.002079002079002079,2
370,[0.59  4.753 7.136],14911,708,5761,8442,12,1,3,8,28,28,31,0.0018778083294212326,0.002079002079002079,3
371,[0.59  4.977 0.413],7072,712,5904,456,5,1,2,2,13,10,13,0.001414027149321267,0.001838235294117647,0
371,[0.59  4.977 0.413],7072,712,5904,456,5,1,2,2,13,11,14,0.0015554298642533936,0.0019796380090497737,1
371,[0.59  4.977 0.413],7072,712,5904,456,5,1,3,1,14,11,14,0.0015554298642533936,0.0019796380090497737,2
371,[0.59  4.977 0.413],7072,712,5904,456,5,1,3,1,14,14,17,0.0019796380090497737,0.002403846153846154,3
372,[0.59  4.977 1.568],8614,700,5980,1934,8,3,3,2,22,18,22,0.0020896215463199444,0.0025539818899465985,0
372,[0.59  4.977 1.568],8614,700,5980,1934,6,1,3,2,16,14,19,0.00162526120269329,0.002205711632226608,1
372,[0.59  4.977 1.568],8614,700,5980,1934,8,3,3,2,22,19,22,0.002205711632226608,0.0025539818899465985,2
372,[0.59  4.977 1.568],8614,700,5980,1934,6,1,3,2,16,16,19,0.0018574413745066172,0.002205711632226608,3
373,[0.59  4.977 3.2  ],10541,708,6004,3829,8,1,4,3,21,18,30,0.0017076178730670714,0.002846029788445119,0
373,[0.59  4.977 3.2  ],10541,708,6004,3829,8,1,4,3,21,18,30,0.0017076178730670714,0.002846029788445119,1
373,[0.59  4.977 3.2  ],10541,708,6004,3829,9,3,3,3,24,21,24,0.0019922208519115832,0.0022768238307560953,2
373,[0.59  4.977 3.2  ],10541,708,6004,3829,7,1,3,3,18,18,21,0.0017076178730670714,0.0019922208519115832,3
374,[0.59  4.977 4.753],12277,701,6046,5530,13,3,5,5,34,26,43,0.0021177812169096686,0.0035024843202736823,0
374,[0.59  4.977 4.753],12277,701,6046,5530,11,1,5,5,28,25,41,0.0020363280931823737,0.0033395780728190925,1
374,[0.59  4.977 4.753],12277,701,6046,5530,10,2,3,5,25,22,25,0.0017919687220004888,0.0020363280931823737,2
