context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
9,[2.24  0.177 0.177],3235,2787,235,213,4.5466297322253,2.79870729455217,0.8513388734995383,0.8965835641735919,12.743305632502308,11.97045244690674,12.054478301015697,0.0037002944194456694,0.0037262684083510657,1
9,[2.24  0.177 0.177],3235,2787,235,213,4.5466297322253,2.79870729455217,0.8513388734995383,0.8965835641735919,12.743305632502308,10.0932594644506,12.190212373037857,0.0031200183815921485,0.0037682263904290133,2
9,[2.24  0.177 0.177],3235,2787,235,213,4.5466297322253,2.79870729455217,0.8513388734995383,0.8965835641735919,12.743305632502308,12.743305632502308,13.594644506001847,0.003939198031685412,0.0042023630621334926,3
10,[2.24  0.177 0.672],3779,2771,224,784,4.573407202216067,2.7746999076638965,0.8328716528162512,0.9658356417359187,12.75438596491228,9.341643582640813,10.773776546629731,0.002471988246266423,0.0028509596577480103,0
10,[2.24  0.177 0.672],3779,2771,224,784,4.573407202216067,2.7746999076638965,0.8328716528162512,0.9658356417359187,12.75438596491228,11.949215143120961,12.167128347183748,0.003162004536417296,0.0032196687872939264,1
10,[2.24  0.177 0.672],3779,2771,224,784,4.573407202216067,2.7746999076638965,0.8328716528162512,0.9658356417359187,12.75438596491228,10.146814404432133,12.193905817174516,0.002685052766454653,0.003226754648630462,2
10,[2.24  0.177 0.672],3779,2771,224,784,4.573407202216067,2.7746999076638965,0.8328716528162512,0.9658356417359187,12.75438596491228,12.75438596491228,13.587257617728532,0.0033750690566055255,0.003595463778176378,3
11,[2.24  0.177 1.2  ],4285,2660,221,1404,4.919593345656192,2.6617375231053604,0.8475046210720887,1.4103512014787432,13.348428835489834,9.692236598890943,12.440850277264325,0.0022618988562172564,0.002903348956187707,0
11,[2.24  0.177 1.2  ],4285,2660,221,1404,4.919593345656192,2.6617375231053604,0.8475046210720887,1.4103512014787432,13.348428835489834,12.090573012939002,13.469500924214417,0.002821603970347492,0.003143407450225068,1
11,[2.24  0.177 1.2  ],4285,2660,221,1404,4.919593345656192,2.6617375231053604,0.8475046210720887,1.4103512014787432,13.348428835489834,10.839186691312385,12.751386321626617,0.0025295651554988062,0.002975819444953703,2
11,[2.24  0.177 1.2  ],4285,2660,221,1404,4.919593345656192,2.6617375231053604,0.8475046210720887,1.4103512014787432,13.348428835489834,13.348428835489834,14.195933456561923,0.003115152587045469,0.003312936629302666,3
12,[2.24  0.672 0.177],3686,2653,799,234,4.519852262234534,2.6537396121883656,0.9473684210526315,0.9187442289935365,12.640812557710065,9.166204986149584,10.393351800554017,0.0024867620689499686,0.0028196830712300643,0
12,[2.24  0.672 0.177],3686,2653,799,234,4.519852262234534,2.6537396121883656,0.9473684210526315,0.9187442289935365,12.640812557710065,11.767313019390581,11.855032317636196,0.0031924343514353175,0.0032162323162333683,1
12,[2.24  0.672 0.177],3686,2653,799,234,4.519852262234534,2.6537396121883656,0.9473684210526315,0.9187442289935365,12.640812557710065,10.039704524469068,12.126500461680518,0.0027237396973600293,0.0032898807546610197,2
12,[2.24  0.672 0.177],3686,2653,799,234,4.519852262234534,2.6537396121883656,0.9473684210526315,0.9187442289935365,12.640812557710065,12.640812557710065,13.588180978762697,0.0034294119798453787,0.0036864299996643237,3
13,[2.24  0.672 0.672],4303,2722,773,808,4.6410730804810365,2.717853839037928,0.9463459759481961,0.9768732654949122,12.946345975948196,9.354301572617945,11.30804810360777,0.002173902294356948,0.002627945178621374,0
13,[2.24  0.672 0.672],4303,2722,773,808,4.6410730804810365,2.717853839037928,0.9463459759481961,0.9768732654949122,12.946345975948196,12.01850138760407,12.537465309898243,0.002793051681990256,0.002913656823122994,1
13,[2.24  0.672 0.672],4303,2722,773,808,4.6410730804810365,2.717853839037928,0.9463459759481961,0.9768732654949122,12.946345975948196,10.282146160962073,12.43663274745606,0.002389529667897298,0.0028902237386604834,2
13,[2.24  0.672 0.672],4303,2722,773,808,4.6410730804810365,2.717853839037928,0.9463459759481961,0.9768732654949122,12.946345975948196,12.946345975948196,13.892691951896392,0.0030086790555306055,0.003228606077596187,3
14,[2.24  0.672 1.2  ],4882,2691,785,1406,5.036044362292052,2.689463955637708,0.9316081330868762,1.4149722735674677,13.693160813308687,9.72550831792976,13.951940850277264,0.001992115591546448,0.002857833029552901,0
14,[2.24  0.672 1.2  ],4882,2691,785,1406,5.036044362292052,2.689463955637708,0.9316081330868762,1.4149722735674677,13.693160813308687,12.346580406654343,14.296672828096119,0.002529000492964839,0.0029284458885899464,1
14,[2.24  0.672 1.2  ],4882,2691,785,1406,5.036044362292052,2.689463955637708,0.9316081330868762,1.4149722735674677,13.693160813308687,11.072088724584104,13.199630314232902,0.0022679411562032165,0.0027037341897240682,2
14,[2.24  0.672 1.2  ],4882,2691,785,1406,5.036044362292052,2.689463955637708,0.9316081330868762,1.4149722735674677,13.693160813308687,13.693160813308687,14.624768946395564,0.0028048260576216074,0.0029956511565742655,3
15,[2.24  1.2   0.177],4287,2700,1384,203,4.5466297322253,2.69067405355494,0.9704524469067405,0.8855032317636196,12.75438596491228,9.234533702677748,10.81163434903047,0.002154078307132668,0.0025219580940122393,0
15,[2.24  1.2   0.177],4287,2700,1384,203,4.5466297322253,2.69067405355494,0.9704524469067405,0.8855032317636196,12.75438596491228,11.895660203139428,12.149584487534627,0.0027748216009189242,0.00283405283124204,1
15,[2.24  1.2   0.177],4287,2700,1384,203,4.5466297322253,2.69067405355494,0.9704524469067405,0.8855032317636196,12.75438596491228,10.0932594644506,12.386888273314867,0.002354387558770842,0.0028894071083076433,2
15,[2.24  1.2   0.177],4287,2700,1384,203,4.5466297322253,2.69067405355494,0.9704524469067405,0.8855032317636196,12.75438596491228,12.75438596491228,13.724838411819022,0.0029751308525570986,0.0032015018455374437,3
16,[2.24  1.2   0.672],4916,2721,1365,830,4.652495378927911,2.7273567467652495,0.955637707948244,0.9695009242144177,12.987985212569317,9.489833641404806,11.88354898336414,0.001930397404679578,0.002417320785875537,0
16,[2.24  1.2   0.672],4916,2721,1365,830,4.652495378927911,2.7273567467652495,0.955637707948244,0.9695009242144177,12.987985212569317,12.062846580406655,12.744916820702404,0.0024537930391388637,0.0025925380025838903,1
16,[2.24  1.2   0.672],4916,2721,1365,830,4.652495378927911,2.7273567467652495,0.955637707948244,0.9695009242144177,12.987985212569317,10.304990757855823,12.571164510166358,0.0020962145561138775,0.0025571937571534495,2
16,[2.24  1.2   0.672],4916,2721,1365,830,4.652495378927911,2.7273567467652495,0.955637707948244,0.9695009242144177,12.987985212569317,12.987985212569317,13.94362292051756,0.0026419823459254105,0.0028363756957928317,3
17,[2.24 1.2  1.2 ],5528,2665,1422,1441,5.11563367252544,2.6567992599444956,0.9935245143385754,1.4653098982423682,13.88159111933395,10.353376503237742,15.104532839962998,0.0018728973413961183,0.0027323684587487332,0
17,[2.24 1.2  1.2 ],5528,2665,1422,1441,5.108233117483811,2.6493987049028678,0.9935245143385754,1.4653098982423682,13.859389454209065,12.620721554116558,14.851988899167438,0.002283053826721519,0.0026866839542632848,1
17,[2.24 1.2  1.2 ],5528,2665,1422,1441,5.042553191489362,2.6493987049028678,0.9528214616096207,1.4403330249768733,13.687326549491212,11.085106382978724,13.259944495837187,0.0020052652646488285,0.0023986874992469585,2
17,[2.24 1.2  1.2 ],5528,2665,1422,1441,5.042553191489362,2.6493987049028678,0.9528214616096207,1.4403330249768733,13.687326549491212,13.687326549491212,14.640148011100832,0.0024759997376069486,0.002648362520097835,3
18,[4.    0.177 0.177],5180,4770,204,206,6.470425138632162,4.77079482439926,0.8040665434380776,0.8955637707948244,18.515711645101664,13.507393715341959,18.219038817005547,0.0026076049643517295,0.0035171889608118815,0
18,[4.    0.177 0.177],5180,4770,204,206,6.470425138632162,4.77079482439926,0.8040665434380776,0.8955637707948244,18.515711645101664,17.797597042513864,17.880776340110906,0.003435829544886846,0.0034518873243457346,1
18,[4.    0.177 0.177],5180,4770,204,206,6.470425138632162,4.77079482439926,0.8040665434380776,0.8955637707948244,18.515711645101664,14.22550831792976,19.65804066543438,0.0027462371270134673,0.0037949885454506525,2
18,[4.    0.177 0.177],5180,4770,204,206,6.470425138632162,4.77079482439926,0.8040665434380776,0.8955637707948244,18.515711645101664,18.515711645101664,19.31977818853974,0.0035744617075485837,0.0037296869089845056,3
19,[4.    0.177 0.672],5873,4878,202,793,6.675600739371534,4.867837338262477,0.8290203327171903,0.9787430683918669,19.048059149722736,14.015711645101664,18.670055452865064,0.002386465459748283,0.0031789639797148075,0
19,[4.    0.177 0.672],5873,4878,202,793,6.67467652495379,4.866913123844732,0.8290203327171903,0.9787430683918669,19.045286506469502,18.233826247689464,18.40388170055453,0.0031046869143009476,0.0031336423804792317,1
19,[4.    0.177 0.672],5873,4878,202,793,6.673752310536044,4.867837338262477,0.8271719038817006,0.9787430683918669,19.042513863216268,14.82347504621072,20.131238447319777,0.0025240039240951337,0.0034277606755184365,2
19,[4.    0.177 0.672],5873,4878,202,793,6.67467652495379,4.866913123844732,0.8290203327171903,0.9787430683918669,19.045286506469502,19.045286506469502,19.87430683918669,0.0032428548453038485,0.003384012742922985,3
20,[4.    0.177 1.2  ],6380,4748,203,1429,7.0470914127423825,4.755309325946445,0.8578024007386889,1.4339796860572485,19.7072945521699,14.079409048938135,20.224376731301938,0.002206803926165852,0.0031699650049062597,0
20,[4.    0.177 1.2  ],6380,4748,203,1429,7.0470914127423825,4.755309325946445,0.8578024007386889,1.4339796860572485,19.7072945521699,18.41551246537396,19.84949215143121,0.0028864439600899626,0.003111205666368528,1
20,[4.    0.177 1.2  ],6380,4748,203,1429,7.0470914127423825,4.755309325946445,0.8578024007386889,1.4339796860572485,19.7072945521699,15.371191135734072,20.937211449676823,0.0024092776074818296,0.003281694584588844,2
20,[4.    0.177 1.2  ],6380,4748,203,1429,7.0470914127423825,4.755309325946445,0.8578024007386889,1.4339796860572485,19.7072945521699,19.7072945521699,20.565096952908586,0.00308891764140594,0.003223369428355578,3
21,[4.    0.672 0.177],5836,4863,757,216,6.705175600739372,4.8743068391866915,0.9426987060998152,0.8881700554528651,19.22735674676525,14.231977818853974,18.604436229205177,0.0024386528133745673,0.0031878746108987624,0
21,[4.    0.672 0.177],5836,4863,757,216,6.707948243992607,4.877079482439926,0.9426987060998152,0.8881700554528651,19.235674676524955,18.39463955637708,18.53142329020333,0.0031519259006814733,0.003175363826285697,1
21,[4.    0.672 0.177],5836,4863,757,216,6.7319778188539745,4.8743068391866915,0.9695009242144177,0.8881700554528651,19.307763401109057,15.126617375231053,20.290203327171906,0.0025919495159751633,0.0034767312075345965,2
21,[4.    0.672 0.177],5836,4863,757,216,6.707948243992607,4.877079482439926,0.9426987060998152,0.8881700554528651,19.235674676524955,19.235674676524955,20.17837338262477,0.0032960374702750094,0.003457569119709522,3
22,[4.    0.672 0.672],6451,4793,831,827,6.735430157261795,4.805735430157262,0.9481961147086031,0.9814986123959297,19.224791859389455,13.98427382053654,18.992599444958373,0.002167768380179281,0.0029441326065661713,0
22,[4.    0.672 0.672],6451,4793,831,827,6.734505087881591,4.804810360777059,0.9481961147086031,0.9814986123959297,19.222016651248843,18.29139685476411,18.74005550416281,0.002835435878896932,0.0029049845766800204,1
22,[4.    0.672 0.672],6451,4793,831,827,6.749306197964847,4.804810360777059,0.9629972247918593,0.9814986123959297,19.26641998149861,14.859389454209065,20.603145235892693,0.0023034241907005214,0.003193790921700929,2
22,[4.    0.672 0.672],6451,4793,831,827,6.734505087881591,4.804810360777059,0.9481961147086031,0.9814986123959297,19.222016651248843,19.222016651248843,20.170212765957448,0.0029796956520305134,0.00312668001332467,3
23,[4.    0.672 1.2  ],6886,4733,780,1373,7.045286506469501,4.7199630314232905,0.9491682070240296,1.3761552680221811,19.75970425138632,13.910351201478743,20.70517560073937,0.0020200916644610434,0.0030068509440516074,0
23,[4.    0.672 1.2  ],6886,4733,780,1373,7.043438077634011,4.7181146025878,0.9491682070240296,1.3761552680221811,19.754158964879853,18.42883548983364,20.202402957486136,0.00267627584807343,0.002933837199751109,1
23,[4.    0.672 1.2  ],6886,4733,780,1373,7.050831792975971,4.72181146025878,0.9528650646950092,1.3761552680221811,19.77634011090573,15.358595194085028,21.077634011090574,0.002230408828650164,0.0030609401700683377,2
23,[4.    0.672 1.2  ],6886,4733,780,1373,7.043438077634011,4.7181146025878,0.9491682070240296,1.3761552680221811,19.754158964879853,19.754158964879853,20.703327171903883,0.002868742225512613,0.00300658251116815,3
24,[4.    1.2   0.177],6526,4849,1445,232,6.763401109057301,4.872458410351202,0.9722735674676525,0.9186691312384473,19.371534195933457,14.411275415896489,18.80129390018484,0.0022082861501526952,0.002880982822584254,0
24,[4.    1.2   0.177],6526,4849,1445,232,6.763401109057301,4.872458410351202,0.9722735674676525,0.9186691312384473,19.371534195933457,18.47966728280961,18.706099815157117,0.002831698940056637,0.0028663959263188965,1
24,[4.    1.2   0.177],6526,4849,1445,232,6.806839186691312,4.872458410351202,1.0157116451016637,0.9186691312384473,19.50184842883549,15.390018484288355,20.440850277264325,0.00235826210301691,0.00313221732719343,2
24,[4.    1.2   0.177],6526,4849,1445,232,6.763401109057301,4.872458410351202,0.9722735674676525,0.9186691312384473,19.371534195933457,19.371534195933457,20.34380776340111,0.0029683625798243114,0.0031173471902238904,3
25,[4.    1.2   0.672],7119,4765,1518,836,6.72365988909427,4.785582255083179,0.9648798521256932,0.9731977818853974,19.19778188539741,14.196857670979668,19.331792975970426,0.00199422077131334,0.002715520856295888,0
25,[4.    1.2   0.672],7119,4765,1518,836,6.715341959334566,4.7772643253234754,0.9648798521256932,0.9731977818853974,19.172828096118298,18.231977818853974,19.17097966728281,0.0025610307373021453,0.002692931544779156,1
25,[4.    1.2   0.672],7119,4765,1518,836,6.787430683918669,4.784658040665434,1.0295748613678373,0.9731977818853974,19.38909426987061,15.266173752310536,20.390942698706098,0.0021444267105366673,0.0028642987355957435,2
25,[4.    1.2   0.672],7119,4765,1518,836,6.715341959334566,4.7772643253234754,0.9648798521256932,0.9731977818853974,19.172828096118298,19.172828096118298,20.137707948243992,0.0026931911920379686,0.002828727061138361,3
26,[4.  1.2 1.2],7731,4828,1427,1476,7.372458410351202,4.843807763401109,1.0129390018484288,1.5157116451016637,20.60166358595194,15.290203327171904,21.524953789279113,0.0019777782081453763,0.002784239269082798,0
26,[4.  1.2 1.2],7731,4828,1427,1476,7.355822550831793,4.844731977818854,0.988909426987061,1.522181146025878,20.545286506469502,19.360443622920517,21.47966728280961,0.0025042612369577696,0.002778381487881207,1
26,[4.  1.2 1.2],7731,4828,1427,1476,7.3290203327171906,4.8530499075785585,0.9907578558225508,1.4852125693160814,20.50184842883549,16.21072088724584,21.709796672828094,0.0020968465770593507,0.0028081485801097006,2
26,[4.  1.2 1.2],7731,4828,1427,1476,7.303142329020333,4.844731977818854,0.9731977818853974,1.4852125693160814,20.424214417744917,20.424214417744917,21.397412199630313,0.0026418593219175936,0.002767741844474235,3
27,[0.59  0.177 0.177],1183,738,214,231,2.7265846736045414,0.9801324503311258,0.8401135288552507,0.9063386944181646,7.273415326395459,5.697256385998108,5.733207190160832,0.004815939464072787,0.004846328985765707,0
27,[0.59  0.177 0.177],1183,738,214,231,2.7265846736045414,0.9801324503311258,0.8401135288552507,0.9063386944181646,7.273415326395459,6.518448438978241,6.554399243140965,0.0055101001174794936,0.005540489639172414,1
27,[0.59  0.177 0.177],1183,738,214,231,2.7265846736045414,0.9801324503311258,0.8401135288552507,0.9063386944181646,7.273415326395459,6.452223273415326,7.292336802270577,0.0054541194196241136,0.006164274558132355,2
27,[0.59  0.177 0.177],1183,738,214,231,2.7265846736045414,0.9801324503311258,0.8401135288552507,0.9063386944181646,7.273415326395459,7.273415326395459,8.11352885525071,0.006148280073030819,0.006858435211539062,3
28,[0.59  0.177 0.672],1749,701,214,834,2.811460258780037,0.988909426987061,0.8373382624768947,0.9852125693160814,7.449168207024029,5.793900184842884,6.003696857670979,0.003312693073094845,0.003432645430343613,0
28,[0.59  0.177 0.672],1749,701,214,834,2.811460258780037,0.988909426987061,0.8373382624768947,0.9852125693160814,7.449168207024029,6.621996303142329,6.8317929759704255,0.0037861614083146535,0.0039061137655634222,1
28,[0.59  0.177 0.672],1749,701,214,834,2.811460258780037,0.988909426987061,0.8373382624768947,0.9852125693160814,7.449168207024029,6.621072088724584,7.458410351201478,0.0037856329838333812,0.004264385563865911,2
28,[0.59  0.177 0.672],1749,701,214,834,2.811460258780037,0.988909426987061,0.8373382624768947,0.9852125693160814,7.449168207024029,7.449168207024029,8.286506469500925,0.00425910131905319,0.00473785389908572,3
29,[0.59  0.177 1.2  ],2322,665,189,1468,3.270794824399261,0.9805914972273567,0.8317929759704251,1.4584103512014788,8.353974121996304,6.27634011090573,7.817005545286507,0.0027029888505192634,0.0033664967895290724,0
29,[0.59  0.177 1.2  ],2322,665,189,1468,3.270794824399261,0.9805914972273567,0.8317929759704251,1.4584103512014788,8.353974121996304,7.0924214417744915,8.60536044362292,0.0030544450653636913,0.003706012249622274,1
29,[0.59  0.177 1.2  ],2322,665,189,1468,3.270794824399261,0.9805914972273567,0.8317929759704251,1.4584103512014788,8.353974121996304,7.5378927911275415,8.369685767097966,0.003246293191700061,0.00360451583423685,2
29,[0.59  0.177 1.2  ],2322,665,189,1468,3.270794824399261,0.9805914972273567,0.8317929759704251,1.4584103512014788,8.353974121996304,8.353974121996304,9.185767097966728,0.003597749406544489,0.003955972049081278,3
30,[0.59  0.672 0.177],1733,732,799,202,2.822550831792976,0.9898336414048059,0.94362292051756,0.88909426987061,7.578558225508318,5.804066543438077,5.902033271719039,0.003349143995059479,0.003405674132555706,0
30,[0.59  0.672 0.177],1733,732,799,202,2.822550831792976,0.9898336414048059,0.94362292051756,0.88909426987061,7.578558225508318,6.738447319778189,6.83641404805915,0.0038883135140093416,0.003944843651505568,1
30,[0.59  0.672 0.177],1733,732,799,202,2.822550831792976,0.9898336414048059,0.94362292051756,0.88909426987061,7.578558225508318,6.644177449168207,7.587800369685767,0.003833916589248821,0.00437841914003795,2
30,[0.59  0.672 0.177],1733,732,799,202,2.822550831792976,0.9898336414048059,0.94362292051756,0.88909426987061,7.578558225508318,7.578558225508318,8.522181146025877,0.0043730861081986835,0.004917588658987812,3
31,[0.59  0.672 0.672],2297,677,819,801,2.9067405355493996,0.9815327793167128,0.9409048938134811,0.984302862419206,7.735918744228994,5.887349953831948,6.355493998153278,0.002563060493614257,0.0027668672173066077,0
31,[0.59  0.672 0.672],2297,677,819,801,2.9067405355493996,0.9815327793167128,0.9409048938134811,0.984302862419206,7.735918744228994,6.809787626962142,7.221606648199446,0.0029646441562743327,0.003143929755419872,1
31,[0.59  0.672 0.672],2297,677,819,801,2.9067405355493996,0.9815327793167128,0.9409048938134811,0.984302862419206,7.735918744228994,6.813481071098799,7.754385964912281,0.002966252098867566,0.0033758754744938097,2
31,[0.59  0.672 0.672],2297,677,819,801,2.9067405355493996,0.9815327793167128,0.9409048938134811,0.984302862419206,7.735918744228994,7.735918744228994,8.676823638042475,0.003367835761527642,0.0037774591371538854,3
32,[0.59  0.672 1.2  ],3045,743,804,1498,3.4376731301939056,0.9852262234533703,0.9593721144967683,1.4930747922437673,8.81994459833795,6.50415512465374,9.56786703601108,0.002136011535190062,0.0031421566620726043,0
32,[0.59  0.672 1.2  ],3045,743,804,1498,3.4376731301939056,0.9852262234533703,0.9593721144967683,1.4930747922437673,8.81994459833795,7.422899353647276,9.65650969529086,0.0024377337778808787,0.0031712675518196583,1
